法令名,種類,URL,取得日時,ステータス,ファイルサイズ(KB)
健康保険法,法律,https://laws.e-gov.go.jp/api/1/lawdata/211AC0000000070,2026-02-28 18:58:52,成功,640.4
健康保険法施行令,施行令,https://laws.e-gov.go.jp/api/1/lawdata/215IO0000000243,2026-02-28 18:58:56,成功,346.0
健康保険法施行規則,施行規則,https://laws.e-gov.go.jp/api/1/lawdata/215M10000008036,2026-02-28 18:59:01,成功,586.1
保険医療機関及び保険医療養担当規則,省令,https://laws.e-gov.go.jp/api/1/lawdata/332M50000100015,2026-02-28 18:59:08,成功,81.1
医療法,法律,https://laws.e-gov.go.jp/api/1/lawdata/323AC0000000205,2026-02-28 18:59:12,成功,567.3
医療法施行令,施行令,https://laws.e-gov.go.jp/api/1/lawdata/323CO0000000326,2026-02-28 18:59:16,成功,125.9
医療法施行規則,施行規則,https://laws.e-gov.go.jp/api/1/lawdata/323M40000100050,2026-02-28 18:59:20,成功,1047.5
医師法,法律,https://laws.e-gov.go.jp/api/1/lawdata/323AC0000000201,2026-02-28 18:59:26,成功,73.1
高齢者の医療の確保に関する法律,法律,https://laws.e-gov.go.jp/api/1/lawdata/357AC0000000080,2026-02-28 18:59:29,成功,559.8
介護保険法,法律,https://laws.e-gov.go.jp/api/1/lawdata/409AC0000000123,2026-02-28 18:59:32,成功,970.6
