年度,カテゴリ,ファイル名,URL,ダウンロード日時,ファイルサイズ(KB),ステータス,備考
2026,医療機器保険適用通知,2026_医薬品・医療機器_20260320.txt,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/iyakuhin/index.html,2026-03-20 06:38:06,16.2,成功,医薬品・医療機器
2026,その他関連資料,2026_診療報酬改定_20260320.txt,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000106602.html,2026-03-20 06:38:07,9.2,成功,診療報酬改定
2026,その他関連資料,2026_消費税と診療報酬について_20260320.txt,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/iryouhoken/iryouhoken14/index.html,2026-03-20 06:38:09,8.3,成功,消費税と診療報酬について
2026,その他関連資料,2026_所管の法令、告示・通達等_20260320.txt,https://www.mhlw.go.jp/hourei/,2026-03-20 06:38:11,1.4,成功,所管の法令、告示・通達等
2026,その他関連資料,2026_電子申請（申請・届出等の手続案内）_20260320.txt,https://www.mhlw.go.jp/shinsei_boshu/denshishinesei/,2026-03-20 06:38:13,15.9,成功,電子申請（申請・届出等の手続案内）
2026,特例措置・臨時改定,2026_グレーゾーン解消制度・新事業特例制度_20260320.txt,https://www.mhlw.go.jp/shinsei_boshu/gray_zone/gray_zone.html,2026-03-20 06:38:14,30.1,成功,グレーゾーン解消制度・新事業特例制度
2026,疑義解釈,2026_診療報酬に関するお問い合わせ先［116KB］_20260320.pdf,https://www.mhlw.go.jp/content/12400000/001666890.pdf,2026-03-20 06:38:16,115.3,成功,診療報酬に関するお問い合わせ先［116KB］
2025,基本方針,2025_令和7年12月9日令和８年度診療報酬改定の基本方針（社会保障審議会医療保険部会・社会保障審議会医療部会）［285KB］_20260320.pdf,https://www.mhlw.go.jp/content/12400000/001618046.pdf,2026-03-20 06:38:18,284.9,成功,令和7年12月9日 令和８年度診療報酬改定の基本方針（社会保障審議会医療保険部会・社会保障審議会医療部会）［285KB］
2026,その他関連資料,2026_​令和８年度診療報酬改定について（令和７年12月24日大臣折衝事項）_20260320.txt,https://www.mhlw.go.jp/stf/newpage_67942.html,2026-03-20 06:38:20,8.2,成功,​令和８年度診療報酬改定について（令和７年12月24日大臣折衝事項）
2026,その他関連資料,2026_令和８年１月14日令和８年度診療報酬改定に係るこれまでの議論の整理［494KB］_20260320.pdf,https://www.mhlw.go.jp/content/12400000/001653277.pdf,2026-03-20 06:38:21,493.6,成功,令和８年１月14日 令和８年度診療報酬改定に係るこれまでの議論の整理［494KB］
2026,疑義解釈,2026_令和８年１月14日厚生労働大臣が中央社会保険医療協議会に諮問_20260320.txt,https://www.mhlw.go.jp/stf/newpage_68608.html,2026-03-20 06:38:23,11.7,成功,令和８年１月14日 厚生労働大臣が中央社会保険医療協議会に諮問
2026,疑義解釈,2026_令和８年２月13日中央社会保険医療協議会が厚生労働大臣に答申_20260320.txt,https://www.mhlw.go.jp/stf/newpage_70414.html,2026-03-20 06:38:25,12.4,成功,令和８年２月13日 中央社会保険医療協議会が厚生労働大臣に答申
